70,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 16:04:23.003777+00:00
81,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:02:27.139307+00:00
92,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:02:30.770494+00:00
103,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:02:32.729538+00:00
114,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:03:14.904746+00:00
125,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:03:17.118179+00:00
136,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:03:18.201970+00:00
147,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:03:19.192642+00:00
158,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:03:20.144138+00:00
169,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:22:53.355942+00:00
180,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:22:54.978173+00:00
191,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:22:55.965810+00:00
202,Sonic,"kim, yoon",suck,drama,2.370,2020-05-11,2020-03-26 22:22:56.828219+00:00
80,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:02:27.119342+00:00
91,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:02:30.751327+00:00
102,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:02:32.720586+00:00
113,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:03:14.894772+00:00
124,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:03:17.105213+00:00
135,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:03:18.191001+00:00
146,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:03:19.181671+00:00
157,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:03:20.134203+00:00
168,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:22:53.346835+00:00
179,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:22:54.969186+00:00
190,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:22:55.947823+00:00
201,Parasite,"song, park",king god,drama,6.630,2020-04-06,2020-03-26 22:22:56.819232+00:00
104,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:02:32.731533+00:00
115,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:03:14.905743+00:00
126,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:03:17.120174+00:00
137,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:03:18.203963+00:00
148,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:03:19.193666+00:00
159,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:03:20.146132+00:00
181,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:22:54.980156+00:00
192,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:22:55.966773+00:00
203,GOD,son,fool,drama,4.330,2020-03-29,2020-03-26 22:22:56.830203+00:00
